Mes,Ts,T_700,Delta_T
1,27.116372482,5.812998713757691,21.303373768242302
2,26.77236334,5.7840350110443195,20.9883283289557
3,26.92062546,5.758427211555969,21.162198248444
4,27.449325171999998,5.7355438879080305,21.713781284092
5,28.325765524,5.71516678934621,22.610598734653802
6,28.641716411999997,5.69072671292626,22.950989699073702
7,29.019431964000002,5.66685308711462,23.3525788768854
8,29.486995368000002,5.64358699586499,23.843408372135
9,29.763971111999997,5.618978359825309,24.144992752174698
10,29.51081118,5.59078356811422,23.9200276118858
11,28.728670364,5.55868067480628,23.1699896891937
12,27.888047574,5.52623223342724,22.3618153405728
